113.64972394569621, 1.9207947891888265e-37
162.23368329764872, 2.793763132837118e-37
213.60477257323882, 3.761721904992132e-37
282.14285182361016, 5.031371709605125e-37
373.1938504401387, 6.660523141503835e-37
505.85742688647207, 9.058400652259598e-37
737.9152012546274, 1.3219493582686292e-36
1057.7747462111436, 1.8932708522595127e-36
1428.7904155674319, 2.528666748204644e-36
1926.5696010722866, 3.3538869200714906e-36
2854.929972472214, 4.839743760920483e-36
4150.0704448848755, 6.838481495824437e-36
6247.390539898905, 9.810292429273854e-36
9404.632783070989, 1.3715441178923654e-35
13552.083116912865, 1.833978594285647e-35
18709.8746154966, 2.3687303512510912e-35
27412.402551056195, 3.1197165414548483e-35
38191.82334055292, 3.8969608895428436e-35
54773.94641494962, 4.961525253688906e-35
77001.92288282928, 6.18556647843967e-35
108541.2851782791, 7.620261001795639e-35
152483.99312151773, 9.278555733555805e-35
225679.83556228506, 1.1632967082713787e-34
320128.64797461085, 1.4010017869794016e-34
461507.26726546005, 1.7046363051700213e-34
663083.8580693852, 2.0554602057738182e-34
990241.6793987771, 2.5283718362459842e-34
1441983.760429448, 3.0444358120544495e-34
1994520.821629947, 3.554795474687002e-34
2873747.211142885, 4.253098120976146e-34
4244194.002361005, 5.068773766457115e-34
6261146.434116745, 6.050704532392264e-34
9574794.86722054, 7.258144021114442e-34
15840440.221012056, 9.049756410223704e-34
23107106.888979822, 1.0582633994891518e-33
34784739.89774647, 1.2585195865738217e-33
49558532.89936787, 1.4327204809719743e-33
76385385.3094852, 1.7147205762250473e-33
130410602.925225, 2.1090078425337817e-33
222646325.42488283, 2.5821861014203504e-33
358811138.82159775, 3.0764080449929705e-33
524786895.25264764, 3.550355989368688e-33
834717799.3309054, 4.191575746528419e-33
1345209913.5300057, 4.9598721468824676e-33
2014446646.5078683, 5.7005991375889366e-33
3129419734.146465, 6.63593156254701e-33
4458548527.501779, 7.418249315405581e-33
6163237693.451442, 8.262796784279501e-33
9430230170.174877, 9.503871430425673e-33
