1059.4821226286103, 0.35514066277582546
1181.0944919997191, 0.35476766761387074
1316.6661043520674, 0.6974898254110589
1554.9155081674044, 0.751591492746955
1754.6671946009387, 0.8058334790072448
2197.5945306334484, 1.3818090136994088
2527.0958982748143, 1.7119093249736286
2891.003977211345, 2.052224867525947
3447.094452616863, 2.589292363087882
4196.105916428026, 2.9061076795997676
4558.2852394791535, 2.951056139651441
5419.958567043442, 4.525046653984194
6231.54937797518, 4.694811974900292
8885.648688791738, 7.477549307365433
9956.97326036416, 8.25679355067352
12673.67662577027, 13.386568853186283
12045.476093960568, 9.329946192457218
14685.989490642514, 14.594200025191093
17592.12701879103, 15.680254557310949
21525.775249556773, 19.803756984474425
24881.705749019227, 21.786281916643684
30288.196084972533, 26.160736615295498
35927.8072092162, 29.292190638972247
42617.504431141766, 34.64049613272637
50552.81201443552, 40.91668846944905
59965.66051153888, 46.47216354465746
71131.16555332918, 56.88340601184668
84375.66883802642, 61.31678763824603
100086.27633869974, 69.39436018287776
118722.17250895398, 79.85300122689884
139739.23199881628, 95.78770657002866
210848.26779254377, 117.56173915057666
251219.59119027137, 132.39634799454072
296677.5228784791, 148.09257328643793
351918.37821514386, 160.58555199213936
411595.43387803657, 178.50487692818834
495172.5418347151, 197.7753093740899
587372.8355569487, 214.21700835433933
702775.2841147247, 242.4322280544627
822632.7447075399, 278.3885530219353
972780.7799101395, 293.13217534971375
1181094.4919997167, 312.79587046351975
1409738.552843455, 340.315757010068
1639912.815429592, 408.38369391087406
1971317.395656015, 443.29586683312107
2338373.3762356127, 467.736958609471
2773774.5625015902, 543.3701483364777
3247958.6150145037, 568.5721110597377
3902885.1165900254, 603.5038305171082
4629595.755230098, 635.2669786069637
5530113.978078522, 771.9339835229176
6514148.847273363, 844.6817708968562
7727072.3967973, 919.6148271084078
9165840.269421952, 995.9301607947535
10138938.981178826, 983.3408202824858
