1092.8908225430257, 0.37868211326920237
1199.5717159886074, 0.37872659229759553
2688.9827424246064, 1.7716460080600125
3696.496183772576, 2.457070162724325
4523.042948572401, 3.1502606381614298
9130.338761369061, 8.53932378012703
11479.5560700743, 11.624549041603084
17729.199972798786, 19.658304420011323
22551.919913597605, 26.829246160767386
27594.591545841788, 31.897049592542867
34293.040510874205, 40.21536001701305
43284.21922877697, 50.42082128045632
54294.58954505643, 62.00026645921145
69224.8737369296, 82.35056381636625
83076.01487690595, 91.11448000920194
104046.73688666784, 106.44197899842452
132349.66502376655, 124.5342937850171
159758.66379209727, 139.0307021051864
183000.88226892246, 146.03772282623422
220899.51205247056, 165.72198345784037
262030.62933710776, 201.28880395444583
310820.29142052605, 220.910352666144
368694.50645195734, 229.8936616502335
440068.8204776074, 265.10996068721033
518777.6689761263, 297.08836428663795
605894.4909788579, 326.7905740384839
758839.2964848805, 360.64406818069403
995697.326036416, 404.20068951440686
1186344.4637934105, 425.9823516300926
1401012.298170066, 443.105001701344
1661878.4296423905, 515.9795572463755
1971317.395656015, 560.1056771508131
2338373.3762356127, 603.8309422032435
2861240.1270539546, 676.1362960219838
3425757.0038990853, 710.041685101393
3933295.310395042, 766.8282354519241
5081506.779892732, 829.0178159751381
6027674.788162501, 870.0624384844183
7094737.468461751, 912.1545648611143
8885648.688791739, 1052.0719108192409
9753007.917555436, 1052.1954844836766
5981.071941430603, 4.745754977684377
7827.678119341369, 6.726308070258188
2214.717575146682, 1.217859787945459
1838.3130729970912, 0.7740588193299295
1464.0067232374497, 0.5094016809955298
1266.5482023671789, 0.443048625459055
